99999,1,,,,,Biographical Information,,DESC FIELD,ACCESS FIELD,ACCR FIELD,ACQ FIELD,ALTFORM FIELD,APP FIELD,ARR FIELD,BIO FIELD,CREATOR,CUST,ORIG,ODD,PHYS,PREF,PROC INFO,REL MAT,UNITID,USE Restric
99999,1,1,,,,Early Life,,,,,,,,,,,,,,,,,,,
99999,1,1,1,1,,Childhood Art,1890s,,,,,,,,,,,,,,,,,,
99999,1,1,1,1,1,Picture of Mother,1895,,,,,,,,,,,,,,,,,,
99999,1,1,1,1,2,Ink drawing of birds,1988,,,,,,,,,,,,,,,,,,
99999,1,1,1,2,,Schoolwork/notes,1890s,,,,,,,,,,,,,,,,,,
99999,1,1,1,3,,Resumes,1910-1950,,,,,,,,,,,,,,,,,,
99999,1,1,1,4,,Obituaries,1975,,,,,,,,,,,,,,,,,,
99999,2,,,,,Correspondence File,,,,,,,,,,,,,,,,,,,
99999,2,,1,5,,"Anderson, Tom",1910-17,,,,,,,,,,,,,,,,,,
99999,2,,1,6,,"Baker, Jill",circa 1919,,,,,,,,,,,,,,,,,,
99999,2,,1,7,,"Cippolone, Pietro",1920,includes a few postcards,,,,,,,,,,,,,,,,,
99999,2,,1,9,,"Duke, Henry",1921,,,,,,,,,,,,,,,,,,
99999,2,,2,1,,"Edlinger, Margaret",1922,,,,,,,,,,,,,,,,,,
99999,3,,,,,Photograph File,,,,,,,,,,,,,,,,,,,
99999,3,,2,2,,Family/snapshots,1924,,,,,,,,,,,,,,,,,,
99999,3,,2,3,,Pets,1925,,,,,,,,,,,,,,,,,,
